year,site.code,type,Crop,Cereal,MAP,ANPP,PPT,WUE
1983,CPER,Rangelands,Range,Range,318.75,1019.342222,405.638,2.512935726
1984,CPER,Rangelands,Range,Range,318.75,1012.044444,384.788,2.630135151
1984,PRHPA,Croplands,Maize,Cereal,702.199915,9976.4025,790.1950007,12.62524123
1984,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,4144.7375,790.1950007,5.245208456
1985,CPER,Rangelands,Range,Range,318.75,836.4698413,303.122,2.759515447
1985,PRHPA,Croplands,Maize,Cereal,702.199915,16700.1125,761.8769963,21.91969646
1985,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,7670.675,761.8769963,10.06812784
1986,CPER,Rangelands,Range,Range,318.75,544.4177778,258.638,2.104941183
1986,PRHPA,Croplands,Maize,Cereal,702.199915,15827.73,1012.173011,15.63737604
1986,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,6813.885,1012.173011,6.731937054
1987,CPER,Rangelands,Range,Range,318.75,606.9422222,317.512,1.911556799
1987,PRHPA,Croplands,Maize,Cereal,702.199915,14863.416,800.1190018,18.5765067
1987,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5139.522,800.1190018,6.423446998
1988,CPER,Rangelands,Range,Range,318.75,727.0044444,332.486,2.186571598
1988,PRHPA,Croplands,Maize,Cereal,702.199915,12199.648,482.346,25.29231713
1988,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,4549.076,482.346,9.431146936
1989,CPER,Rangelands,Range,Range,318.75,540.3555556,272.282,1.984543802
1989,PRHPA,Croplands,Maize,Cereal,702.199915,11338.192,543.052,20.87864882
1989,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5113.904,543.052,9.416969277
1990,CPER,Rangelands,Range,Range,318.75,695.9111111,286.476,2.429212608
1990,KBS,Croplands,Soybean,Non-Cereal,942.5095796,10221.695,973.15,10.50371988
1990,PRHPA,Croplands,Maize,Cereal,702.199915,14575.834,593.5019994,24.559031
1990,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5269.252,593.5019994,8.878237994
1991,CPER,Rangelands,Range,Range,318.75,914.8177778,286.77,3.190074895
1991,KBS,Croplands,Maize,Cereal,942.5095796,13957.4552,1044.92,13.35743904
1991,PRHPA,Croplands,Maize,Cereal,702.199915,14688.432,758.359999,19.36867981
1991,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5812.018,758.359999,7.66393007
1992,CPER,Rangelands,Range,Range,318.75,963.1911111,372.922,2.582821907
1992,KBS,Croplands,Soybean,Non-Cereal,942.5095796,5335.88,821.1,6.498453294
1992,PRHPA,Croplands,Maize,Cereal,702.199915,19176.3,683.4499992,28.05808768
1992,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5127.744,649.9219992,7.889783707
1993,CPER,Rangelands,Range,Range,318.75,430.5847619,291.878,1.475221709
1993,KBS,Croplands,Maize,Cereal,942.5095796,15820.30317,956.13,16.54618427
1993,PRHPA,Croplands,Maize,Cereal,702.199915,15758.404,1016.948004,15.49578144
1993,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,6458.434,1031.934004,6.258572715
1994,CPER,Rangelands,Range,Range,318.75,471.7155556,301.744,1.563297217
1994,KBS,Croplands,Soybean,Non-Cereal,942.5095796,6939.623333,803.57,8.635991057
1994,NP,Croplands,Spring_Wheat,Cereal,447.1199993,7489.019855,307.8689988,24.32534579
1994,PRHPA,Croplands,Maize,Cereal,702.199915,18760.324,794.062,23.62576726
1994,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5711.07,794.062,7.192221766
1995,CPER,Rangelands,Range,Range,318.75,1073.802393,393.25,2.730584598
1995,KBS,Croplands,Winter_Wheat,Cereal,942.5095796,10250.91,856.08,11.97424306
1995,NP,Croplands,Spring_Wheat,Cereal,447.1199993,6460.199251,679.4,9.508683031
1995,PRHPA,Croplands,Maize,Cereal,702.199915,6812.63,590.07,11.54546071
1995,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5024.502,590.07,8.515094819
1996,CPER,Rangelands,Range,Range,318.75,1188.971429,394.208,3.016101724
1996,KBS,Croplands,Maize,Cereal,942.5095796,9253.303333,691.8,13.37569143
1996,NP,Croplands,Spring_Wheat,Cereal,447.1199993,9449.197243,367.2,25.73310796
1996,PRHPA,Croplands,Maize,Cereal,702.199915,13072.326,543.51,24.05167522
1996,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,6391.9,556.21,11.49188256
1997,CPER,Rangelands,Range,Range,318.75,978.5444444,482.346,2.028718896
1997,KBS,Croplands,Soybean,Non-Cereal,942.5095796,5231.646667,867.604,6.029993714
1997,NP,Croplands,Spring_Wheat,Cereal,447.1199993,6777.270941,400,16.94317735
1997,PRHPA,Croplands,Maize,Cereal,702.199915,13363.944,641.477,20.83308365
1997,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5435.182,566.293,9.597826567
1998,CPER,Rangelands,Range,Range,318.75,770.6844444,308.102,2.501393839
1998,KBS,Croplands,Winter_Wheat,Cereal,942.5095796,6488.61,832.3316,7.795703059
1998,NP,Croplands,Spring_Wheat,Cereal,447.1199993,5977.345648,451.3,13.24472778
1998,PRHPA,Croplands,Maize,Cereal,702.199915,15690.386,849.17,18.47732021
1998,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,6584.62,849.17,7.754183497
1999,CPER,Rangelands,Range,Range,318.75,1135.208889,501.904,2.261804825
1999,KBS,Croplands,Maize,Cereal,942.5095796,12112.84323,636.2406,19.03814883
1999,NP,Croplands,Spring_Wheat,Cereal,447.1199993,4237.290495,724.1,5.851802921
1999,PRHPA,Croplands,Maize,Cereal,702.199915,17999.802,812.749,22.14681531
1999,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,8545.094,812.749,10.51381669
2000,CPER,Rangelands,Range,Range,318.75,337.5871795,229.362,1.471853138
2000,KBS,Croplands,Soybean,Non-Cereal,942.5095796,4370.82,888.619,4.91866593
2000,NP,Croplands,Spring_Wheat,Cereal,447.1199993,5875.216694,432.2,13.59374524
2000,PRHPA,Croplands,Maize,Cereal,708.6471653,12498.06933,500.913,24.95057891
2000,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,6826.096,500.913,13.62730853
2000,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,4244.56995,565.683,7.503442653
2001,CPER,Rangelands,Range,Range,318.75,640.4355556,341.6770014,1.874388832
2001,KBS,Croplands,Winter_Wheat,Cereal,942.5095796,8710.96,927.7837,9.38899875
2001,NP,Croplands,Spring_Wheat,Cereal,447.1199993,7659.834832,555.5,13.78908161
2001,PRHPA,Croplands,Maize,Cereal,708.6471653,11921.20467,683.515,17.4410286
2001,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,7994.466,683.515,11.69610908
2001,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,3852.1765,672.085,5.731680517
2002,CPER,Rangelands,Range,Range,318.75,109.6666667,170.3429997,0.643799081
2002,KBS,Croplands,Maize,Cereal,942.5095796,11262.72297,758.3424,14.85176481
2002,LCB,Croplands,Winter_Wheat,Cereal,1092.179499,7086.266253,731,9.693934683
2002,NP,Croplands,Spring_Wheat,Cereal,447.1199993,3788.352562,252.4,15.00932077
2002,PRHPA,Croplands,Maize,Cereal,708.6471653,9761.862333,569.9,17.12907937
2002,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,6249.656,569.9,10.96623267
2002,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,3362.833333,559.537,6.01002853
2002,UMRB,Croplands,Maize,Cereal,859.3911829,22004.41904,719.7,30.57443245
2003,CPER,Rangelands,Range,Range,318.75,515.9466667,301.244,1.712720143
2003,KBS,Croplands,Soybean,Non-Cereal,942.5095796,5159.296667,751.9924,6.860836182
2003,NP,Croplands,Spring_Wheat,Cereal,447.1199993,2849.49705,288.4,9.880364252
2003,PRHPA,Croplands,Maize,Cereal,708.6471653,13657.395,522.199,26.15362151
2003,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,6464.17,522.199,12.37874833
2003,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,4229.333333,468.605,9.025369625
2003,UMRB,Croplands,Soybean,Non-Cereal,859.3911829,7925.164474,729,10.87128186
2004,CPER,Rangelands,Range,Range,318.75,239.5295726,195.326,1.22630665
2004,KBS,Croplands,Winter_Wheat,Cereal,942.5095796,8155.746,1063.8074,7.666562575
2004,NP,Croplands,Spring_Wheat,Cereal,447.1199993,6693.967328,361.3,18.52744901
2004,PRHPA,Croplands,Maize,Cereal,708.6471653,16620.082,617.929,26.89642661
2004,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,5545.304,617.929,8.974014814
2004,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,3824.333333,596.847,6.40756062
2004,UCB,Croplands,Maize,Cereal,1068.967476,18276.23006,1259.824995,14.50695941
2004,UCB,Pasture,Alfalfa,Pasture,1068.967476,2980.319341,1212.314995,2.458370435
2004,NH,Croplands,Soybean,Non-Cereal,876.5827523,9274.015748,731.1939927,12.68338613
2004,UMRB,Croplands,Maize,Cereal,859.3911829,19830.15071,1109.3,17.87627396
2005,CPER,Rangelands,Range,Range,318.75,564.7644444,377.698,1.495280474
2005,KBS,Croplands,Maize,Cereal,942.5095796,15333.06667,753.1504,20.35857203
2005,LCB,Croplands,Winter_Wheat,Cereal,1092.179499,7104.694875,1052,6.753512238
2005,NP,Croplands,Spring_Wheat,Cereal,447.1199993,4502.566748,440.9,10.21221762
2005,PRHPA,Croplands,Maize,Cereal,708.6471653,10905.565,635.152,17.17000812
2005,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,4616.118,635.152,7.267737486
2005,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,3536.261833,662.33,5.33912375
2005,UCB,Croplands,Maize,Cereal,1068.967476,15954.50727,724.662,22.01648115
2005,UCB,Pasture,Alfalfa,Pasture,1068.967476,2030.60967,927.862,2.190258284
2005,UCB,Pasture,Mixed_grass,Pasture,1068.967476,5783.1475,724.662,7.980475725
2005,UCB,Pasture,Switchgrass,Pasture,1068.967476,6354.559111,898.906,7.069214257
2005,UMRB,Croplands,Soybean,Non-Cereal,859.3911829,9057.565789,1037.6,8.729342511
2006,CPER,Rangelands,Range,Range,318.75,485.5244444,291.846,1.663632342
2006,JER,Rangelands,Range,Range,263.1373,865.1516564,374.5909995,2.30959008
2006,KBS,Croplands,Soybean,Non-Cereal,942.5095796,5222.631,1060.5366,4.924517457
2006,LCB,Croplands,Winter_Wheat,Cereal,1092.179499,6741.63308,1004,6.714773984
2006,NP,Croplands,Spring_Wheat,Cereal,447.1199993,3709.211531,229.8,16.14104234
2006,PRHPA,Croplands,Maize,Cereal,708.6471653,14263.2825,705.841,20.26538154
2006,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,7558.548,692.887,10.90877445
2006,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,3280.166667,692.887,4.734057165
2006,UCB,Croplands,Maize,Cereal,1068.967476,16718.69926,885.608,18.87821616
2006,UCB,Pasture,Alfalfa,Pasture,1068.967476,2860.567027,828.607,3.495644428
2006,UCB,Pasture,Mixed_grass,Pasture,1068.967476,5029.70375,885.608,5.679379308
2006,UCB,Pasture,Switchgrass,Pasture,1068.967476,8816.928784,796.462,11.07011858
2006,NH,Croplands,Soybean,Non-Cereal,876.5827523,9637.642169,763.7059999,12.6195711
2006,UMRB,Croplands,Maize,Cereal,859.3911829,22283.97584,729.342,30.55353433
2007,CPER,Rangelands,Range,Range,318.75,771.6355556,309.372,2.494199719
2007,JER,Rangelands,Range,Range,263.1373,1037.230671,258.8350001,4.007304542
2007,KBS,Croplands,Winter_Wheat,Cereal,942.5095796,5730.388667,1058.61,5.413125388
2007,NP,Croplands,Spring_Wheat,Cereal,447.1199993,7030.796525,565.8,12.4262929
2007,PRHPA,Croplands,Maize,Cereal,708.6471653,14623.046,843.052,17.3453666
2007,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,7935.958,843.052,9.413367147
2007,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,3110.166667,944.754,3.292038633
2007,UCB,Croplands,Maize,Cereal,1068.967476,20765.96329,795.01,26.12037998
2007,UCB,Pasture,Alfalfa,Pasture,1068.967476,2705.582383,919.578,2.926587597
2007,UCB,Pasture,Mixed_grass,Pasture,1068.967476,5051.1375,797.292,6.335367093
2007,UCB,Pasture,Switchgrass,Pasture,1068.967476,9727.850396,935.21,10.40178184
2007,NH,Croplands,Maize,Cereal,876.5827523,17992.12599,756.2399998,23.79155558
2007,UMRB,Croplands,Soybean,Non-Cereal,859.3911829,5901.315789,875.03,6.744129675
2008,CPER,Rangelands,Range,Range,318.75,273.2177778,308.356,0.886046575
2008,JER,Rangelands,Range,Range,263.1373,1974.47865,328.8739999,6.003754176
2008,KBS,Croplands,Maize,Cereal,942.5095796,11734.80667,1161.554,10.10267854
2008,LCB,Croplands,Winter_Wheat,Cereal,1092.179499,8064.792036,1062,7.593966135
2008,NP,Croplands,Spring_Wheat,Cereal,447.1199993,7447.675621,385.6,19.31451147
2008,PRHPA,Croplands,Maize,Cereal,708.6471653,13504.4615,982.142,13.75000916
2008,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,6841.582,982.142,6.965980479
2008,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,3731.5,1003.375,3.718948549
2008,UCB,Croplands,Maize,Cereal,1068.967476,17427.85552,948.944,18.3655258
2008,UCB,Pasture,Alfalfa,Pasture,1068.967476,2653.023863,909.32,2.961237969
2008,UCB,Pasture,Mixed_grass,Pasture,1068.967476,3848.51875,948.944,4.055580466
2008,UCB,Pasture,Switchgrass,Pasture,1068.967476,9041.160579,862.076,10.48766069
2008,UMRB,Croplands,Maize,Cereal,859.3911829,23822.66978,877.57,27.14617613
2009,CPER,Rangelands,Range,Range,318.75,1586.471111,344.17,4.609556647
2009,JER,Rangelands,Range,Range,263.1373,1043.269528,163.306,6.388433543
2009,KBS,Croplands,Soybean,Non-Cereal,942.5095796,4606.796667,925.25,4.978975052
2009,LCB,Croplands,Winter_Wheat,Cereal,1092.179499,5378.397072,982,5.476982761
2009,NP,Croplands,Spring_Wheat,Cereal,447.1199993,7284.165457,659.8,11.03995977
2009,PRHPA,Croplands,Maize,Cereal,708.6471653,17369.665,665.785,26.0890002
2009,PRHPA,Croplands,Soybean,Non-Cereal,702.199915,7533.31,682.37,11.03991969
2009,PRHPA,Pasture,Switchgrass,Pasture,715.0944156,3622.666667,665.785,5.441195982
2009,SP,Rangelands,Range,Range,863.8417003,3958.675,794.766,4.980931494
2009,UCB,Croplands,Maize,Cereal,1068.967476,19417.80265,764.63,25.39503112
2009,UCB,Pasture,Alfalfa,Pasture,1068.967476,3485.394697,720.434,4.837909783
