analysis_name,yearly_aggregate,window_size,config_type,r_squared,p_value,aic,bic,is_normal,is_homoscedastic,no_autocorrelation,durbin_watson,cv_r2_score,cv_r2_std,vif_PPT,vif_spline_0,vif_spline_1,vif_spline_2,p_value_spline_0,p_value_spline_1,p_value_spline_2,knots,vif_ortho_sin_cycle,vif_ortho_cos_cycle,p_value_sin,p_value_cos
Spring_Wheat_yearly_False_window_1_lags_none_sinusoidal_no_spline,False,1,spline_lags_none_sinusoidal_no,0.404,0.727,350.903,355.882,True,True,True,2.025,-2.972,0,1.0,1.0,1.0,1.0,0.034,0.361,0.226,"[np.float64(229.8), np.float64(365.725), np.float64(436.985), np.float64(558.59), np.float64(724.1)]",,,,
Spring_Wheat_yearly_False_window_1_lags_none_sinusoidal_yes_spline,False,1,spline_lags_none_sinusoidal_yes,0.437,0.516,353.768,360.738,True,True,True,1.893,-191.703,0,1.0,1.08,1.013,1.007,0.06,0.348,0.265,"[np.float64(229.8), np.float64(365.725), np.float64(436.985), np.float64(558.59), np.float64(724.1)]",1.073,1.027,0.519,0.555
Spring_Wheat_yearly_True_window_1_lags_none_sinusoidal_no_spline,True,1,spline_lags_none_sinusoidal_no,0.404,0.727,350.903,355.882,True,True,True,2.025,-2.972,0,1.0,1.0,1.0,1.0,0.034,0.361,0.226,"[np.float64(229.8), np.float64(365.725), np.float64(436.985), np.float64(558.59), np.float64(724.1)]",,,,
Spring_Wheat_yearly_True_window_1_lags_none_sinusoidal_yes_spline,True,1,spline_lags_none_sinusoidal_yes,0.437,0.516,353.768,360.738,True,True,True,1.893,-191.703,0,1.0,1.08,1.013,1.007,0.06,0.348,0.265,"[np.float64(229.8), np.float64(365.725), np.float64(436.985), np.float64(558.59), np.float64(724.1)]",1.073,1.027,0.519,0.555
Spring_Wheat_yearly_False_window_2_lags_none_sinusoidal_no_spline,False,2,spline_lags_none_sinusoidal_no,0.324,0.047,343.628,348.607,True,True,False,0.894,-1.853,0,1.0,1.0,1.0,1.0,0.552,0.062,0.807,"[np.float64(270.4), np.float64(394.25), np.float64(484.66725), np.float64(547.754), np.float64(617.95)]",,,,
Spring_Wheat_yearly_False_window_2_lags_none_sinusoidal_yes_spline,False,2,spline_lags_none_sinusoidal_yes,0.326,0.064,347.577,354.547,True,True,False,0.907,-3.647,0,1.0,1.195,1.004,1.012,0.658,0.082,0.834,"[np.float64(270.4), np.float64(394.25), np.float64(484.66725), np.float64(547.754), np.float64(617.95)]",1.152,1.058,0.945,0.865
Spring_Wheat_yearly_True_window_2_lags_none_sinusoidal_no_spline,True,2,spline_lags_none_sinusoidal_no,0.324,0.047,343.628,348.607,True,True,False,0.894,-1.853,0,1.0,1.0,1.0,1.0,0.552,0.062,0.807,"[np.float64(270.4), np.float64(394.25), np.float64(484.66725), np.float64(547.754), np.float64(617.95)]",,,,
Spring_Wheat_yearly_True_window_2_lags_none_sinusoidal_yes_spline,True,2,spline_lags_none_sinusoidal_yes,0.326,0.064,347.577,354.547,True,True,False,0.907,-3.647,0,1.0,1.195,1.004,1.012,0.658,0.082,0.834,"[np.float64(270.4), np.float64(394.25), np.float64(484.66725), np.float64(547.754), np.float64(617.95)]",1.152,1.058,0.945,0.865
Spring_Wheat_yearly_False_window_3_lags_none_sinusoidal_no_spline,False,3,spline_lags_none_sinusoidal_no,0.487,0.009,329.339,334.318,True,True,True,1.53,-2.301,0,1.0,1.0,1.0,1.0,0.119,0.101,0.613,"[np.float64(300.7), np.float64(403.058333), np.float64(468.38035), np.float64(529.426667), np.float64(591.9666666666667)]",,,,
Spring_Wheat_yearly_False_window_3_lags_none_sinusoidal_yes_spline,False,3,spline_lags_none_sinusoidal_yes,0.524,0.01,331.835,338.805,True,True,False,1.313,-3.665,0,1.0,1.083,1.044,1.127,0.152,0.113,0.745,"[np.float64(300.7), np.float64(403.058333), np.float64(468.38035), np.float64(529.426667), np.float64(591.9666666666667)]",1.038,1.217,0.465,0.555
Spring_Wheat_yearly_True_window_3_lags_none_sinusoidal_no_spline,True,3,spline_lags_none_sinusoidal_no,0.487,0.009,329.339,334.318,True,True,True,1.53,-2.301,0,1.0,1.0,1.0,1.0,0.119,0.101,0.613,"[np.float64(300.7), np.float64(403.058333), np.float64(468.38035), np.float64(529.426667), np.float64(591.9666666666667)]",,,,
Spring_Wheat_yearly_True_window_3_lags_none_sinusoidal_yes_spline,True,3,spline_lags_none_sinusoidal_yes,0.524,0.01,331.835,338.805,True,True,False,1.313,-3.665,0,1.0,1.083,1.044,1.127,0.152,0.113,0.745,"[np.float64(300.7), np.float64(403.058333), np.float64(468.38035), np.float64(529.426667), np.float64(591.9666666666667)]",1.038,1.217,0.465,0.555
Spring_Wheat_yearly_False_window_4_lags_none_sinusoidal_no_spline,False,4,spline_lags_none_sinusoidal_no,0.636,0.001,319.776,324.754,True,True,False,0.68,0.186,0,1.0,1.0,1.0,1.0,0.03,0.068,0.165,"[np.float64(330.09999999999997), np.float64(404.00625), np.float64(468.07375), np.float64(496.527425), np.float64(591.3585)]",,,,
Spring_Wheat_yearly_False_window_4_lags_none_sinusoidal_yes_spline,False,4,spline_lags_none_sinusoidal_yes,0.654,0.002,322.74,329.71,True,True,False,0.673,0.244,0,1.0,1.159,1.014,1.149,0.03,0.088,0.133,"[np.float64(330.09999999999997), np.float64(404.00625), np.float64(468.07375), np.float64(496.527425), np.float64(591.3585)]",1.028,1.293,0.891,0.424
Spring_Wheat_yearly_True_window_4_lags_none_sinusoidal_no_spline,True,4,spline_lags_none_sinusoidal_no,0.636,0.001,319.776,324.754,True,True,False,0.68,0.186,0,1.0,1.0,1.0,1.0,0.03,0.068,0.165,"[np.float64(330.09999999999997), np.float64(404.00625), np.float64(468.07375), np.float64(496.527425), np.float64(591.3585)]",,,,
Spring_Wheat_yearly_True_window_4_lags_none_sinusoidal_yes_spline,True,4,spline_lags_none_sinusoidal_yes,0.654,0.002,322.74,329.71,True,True,False,0.673,0.244,0,1.0,1.159,1.014,1.149,0.03,0.088,0.133,"[np.float64(330.09999999999997), np.float64(404.00625), np.float64(468.07375), np.float64(496.527425), np.float64(591.3585)]",1.028,1.293,0.891,0.424
Spring_Wheat_yearly_False_window_5_lags_none_sinusoidal_no_spline,False,5,spline_lags_none_sinusoidal_no,0.509,0.004,324.019,328.997,False,True,False,0.979,-6.766,0,1.0,1.0,1.0,1.0,0.28,0.126,0.152,"[np.float64(314.56), np.float64(440.392835), np.float64(465.67), np.float64(516.154), np.float64(572.9087999999999)]",,,,
Spring_Wheat_yearly_False_window_5_lags_none_sinusoidal_yes_spline,False,5,spline_lags_none_sinusoidal_yes,0.582,0.005,324.786,331.756,True,True,False,0.894,-38.616,0,1.0,1.046,1.021,1.157,0.24,0.134,0.083,"[np.float64(314.56), np.float64(440.392835), np.float64(465.67), np.float64(516.154), np.float64(572.9087999999999)]",1.018,1.205,0.401,0.257
Spring_Wheat_yearly_True_window_5_lags_none_sinusoidal_no_spline,True,5,spline_lags_none_sinusoidal_no,0.509,0.004,324.019,328.997,False,True,False,0.979,-6.766,0,1.0,1.0,1.0,1.0,0.28,0.126,0.152,"[np.float64(314.56), np.float64(440.392835), np.float64(465.67), np.float64(516.154), np.float64(572.9087999999999)]",,,,
Spring_Wheat_yearly_True_window_5_lags_none_sinusoidal_yes_spline,True,5,spline_lags_none_sinusoidal_yes,0.582,0.005,324.786,331.756,True,True,False,0.894,-38.616,0,1.0,1.046,1.021,1.157,0.24,0.134,0.083,"[np.float64(314.56), np.float64(440.392835), np.float64(465.67), np.float64(516.154), np.float64(572.9087999999999)]",1.018,1.205,0.401,0.257
Spring_Wheat_yearly_False_window_6_lags_none_sinusoidal_no_spline,False,6,spline_lags_none_sinusoidal_no,0.451,0.006,324.783,329.762,True,True,False,0.522,0.01,0,1.0,1.0,1.0,1.0,0.152,0.255,0.357,"[np.float64(354.7166666666667), np.float64(437.875437), np.float64(472.4375), np.float64(496.895833), np.float64(572.9087999999999)]",,,,
Spring_Wheat_yearly_False_window_6_lags_none_sinusoidal_yes_spline,False,6,spline_lags_none_sinusoidal_yes,0.466,0.012,328.234,335.204,True,True,False,0.601,-4.134,0,1.0,1.011,1.007,1.076,0.172,0.313,0.325,"[np.float64(354.7166666666667), np.float64(437.875437), np.float64(472.4375), np.float64(496.895833), np.float64(572.9087999999999)]",1.012,1.082,0.987,0.558
Spring_Wheat_yearly_True_window_6_lags_none_sinusoidal_no_spline,True,6,spline_lags_none_sinusoidal_no,0.451,0.006,324.783,329.762,True,True,False,0.522,0.01,0,1.0,1.0,1.0,1.0,0.152,0.255,0.357,"[np.float64(354.7166666666667), np.float64(437.875437), np.float64(472.4375), np.float64(496.895833), np.float64(572.9087999999999)]",,,,
Spring_Wheat_yearly_True_window_6_lags_none_sinusoidal_yes_spline,True,6,spline_lags_none_sinusoidal_yes,0.466,0.012,328.234,335.204,True,True,False,0.601,-4.134,0,1.0,1.011,1.007,1.076,0.172,0.313,0.325,"[np.float64(354.7166666666667), np.float64(437.875437), np.float64(472.4375), np.float64(496.895833), np.float64(572.9087999999999)]",1.012,1.082,0.987,0.558
Spring_Wheat_yearly_False_window_7_lags_none_sinusoidal_no_spline,False,7,spline_lags_none_sinusoidal_no,0.58,0.01,313.29,318.268,True,True,False,0.862,0.007,0,1.0,1.0,1.0,1.0,0.141,0.94,0.033,"[np.float64(360.59999999999997), np.float64(437.514286), np.float64(457.285714), np.float64(493.81665), np.float64(572.9087999999999)]",,,,
Spring_Wheat_yearly_False_window_7_lags_none_sinusoidal_yes_spline,False,7,spline_lags_none_sinusoidal_yes,0.625,0.011,314.981,321.951,True,True,False,0.924,-0.275,0,1.0,1.034,1.102,1.067,0.11,0.76,0.024,"[np.float64(360.59999999999997), np.float64(437.514286), np.float64(457.285714), np.float64(493.81665), np.float64(572.9087999999999)]",1.143,1.06,0.31,0.475
Spring_Wheat_yearly_True_window_7_lags_none_sinusoidal_no_spline,True,7,spline_lags_none_sinusoidal_no,0.58,0.01,313.29,318.268,True,True,False,0.862,0.007,0,1.0,1.0,1.0,1.0,0.141,0.94,0.033,"[np.float64(360.59999999999997), np.float64(437.514286), np.float64(457.285714), np.float64(493.81665), np.float64(572.9087999999999)]",,,,
Spring_Wheat_yearly_True_window_7_lags_none_sinusoidal_yes_spline,True,7,spline_lags_none_sinusoidal_yes,0.625,0.011,314.981,321.951,True,True,False,0.924,-0.275,0,1.0,1.034,1.102,1.067,0.11,0.76,0.024,"[np.float64(360.59999999999997), np.float64(437.514286), np.float64(457.285714), np.float64(493.81665), np.float64(572.9087999999999)]",1.143,1.06,0.31,0.475
Spring_Wheat_yearly_False_window_8_lags_none_sinusoidal_no_spline,False,8,spline_lags_none_sinusoidal_no,0.492,0.014,315.283,320.261,False,True,False,0.686,-1.181,0,1.0,1.0,1.0,1.0,0.178,0.685,0.126,"[np.float64(384.9625), np.float64(433.703125), np.float64(474.584882), np.float64(499.897), np.float64(572.9087999999999)]",,,,
Spring_Wheat_yearly_False_window_8_lags_none_sinusoidal_yes_spline,False,8,spline_lags_none_sinusoidal_yes,0.535,0.018,317.495,324.465,False,True,False,0.907,-1.204,0,1.0,1.025,1.048,1.163,0.233,0.547,0.085,"[np.float64(384.9625), np.float64(433.703125), np.float64(474.584882), np.float64(499.897), np.float64(572.9087999999999)]",1.021,1.215,0.883,0.294
Spring_Wheat_yearly_True_window_8_lags_none_sinusoidal_no_spline,True,8,spline_lags_none_sinusoidal_no,0.492,0.014,315.283,320.261,False,True,False,0.686,-1.181,0,1.0,1.0,1.0,1.0,0.178,0.685,0.126,"[np.float64(384.9625), np.float64(433.703125), np.float64(474.584882), np.float64(499.897), np.float64(572.9087999999999)]",,,,
Spring_Wheat_yearly_True_window_8_lags_none_sinusoidal_yes_spline,True,8,spline_lags_none_sinusoidal_yes,0.535,0.018,317.495,324.465,False,True,False,0.907,-1.204,0,1.0,1.025,1.048,1.163,0.233,0.547,0.085,"[np.float64(384.9625), np.float64(433.703125), np.float64(474.584882), np.float64(499.897), np.float64(572.9087999999999)]",1.021,1.215,0.883,0.294
Spring_Wheat_yearly_False_window_9_lags_none_sinusoidal_no_spline,False,9,spline_lags_none_sinusoidal_no,0.525,0.036,307.411,312.39,True,True,False,0.986,-1.674,0,1.0,1.0,1.0,1.0,0.169,0.451,0.703,"[np.float64(390.21111111111105), np.float64(438.653859), np.float64(462.248278), np.float64(488.726887), np.float64(572.9088)]",,,,
Spring_Wheat_yearly_False_window_9_lags_none_sinusoidal_yes_spline,False,9,spline_lags_none_sinusoidal_yes,0.595,0.028,308.226,315.196,True,True,False,0.991,-1.156,0,1.0,1.061,1.071,1.08,0.146,0.663,0.452,"[np.float64(390.21111111111105), np.float64(438.653859), np.float64(462.248278), np.float64(488.726887), np.float64(572.9088)]",1.136,1.076,0.473,0.207
Spring_Wheat_yearly_True_window_9_lags_none_sinusoidal_no_spline,True,9,spline_lags_none_sinusoidal_no,0.525,0.036,307.411,312.39,True,True,False,0.986,-1.674,0,1.0,1.0,1.0,1.0,0.169,0.451,0.703,"[np.float64(390.21111111111105), np.float64(438.653859), np.float64(462.248278), np.float64(488.726887), np.float64(572.9088)]",,,,
Spring_Wheat_yearly_True_window_9_lags_none_sinusoidal_yes_spline,True,9,spline_lags_none_sinusoidal_yes,0.595,0.028,308.226,315.196,True,True,False,0.991,-1.156,0,1.0,1.061,1.071,1.08,0.146,0.663,0.452,"[np.float64(390.21111111111105), np.float64(438.653859), np.float64(462.248278), np.float64(488.726887), np.float64(572.9088)]",1.136,1.076,0.473,0.207
Spring_Wheat_yearly_False_window_10_lags_none_sinusoidal_no_spline,False,10,spline_lags_none_sinusoidal_no,0.566,0.004,302.712,307.691,False,True,False,0.957,-1.296,0,1.0,1.0,1.0,1.0,0.175,0.354,0.698,"[np.float64(413.59), np.float64(443.96366), np.float64(470.352269), np.float64(488.657656), np.float64(545.1348571428572)]",,,,
Spring_Wheat_yearly_False_window_10_lags_none_sinusoidal_yes_spline,False,10,spline_lags_none_sinusoidal_yes,0.611,0.006,304.504,311.474,False,True,False,1.062,-1.097,0,1.0,1.01,1.018,1.124,0.15,0.428,0.477,"[np.float64(413.59), np.float64(443.96366), np.float64(470.352269), np.float64(488.657656), np.float64(545.1348571428572)]",1.011,1.142,0.653,0.276
Spring_Wheat_yearly_True_window_10_lags_none_sinusoidal_no_spline,True,10,spline_lags_none_sinusoidal_no,0.566,0.004,302.712,307.691,False,True,False,0.957,-1.296,0,1.0,1.0,1.0,1.0,0.175,0.354,0.698,"[np.float64(413.59), np.float64(443.96366), np.float64(470.352269), np.float64(488.657656), np.float64(545.1348571428572)]",,,,
Spring_Wheat_yearly_True_window_10_lags_none_sinusoidal_yes_spline,True,10,spline_lags_none_sinusoidal_yes,0.611,0.006,304.504,311.474,False,True,False,1.062,-1.097,0,1.0,1.01,1.018,1.124,0.15,0.428,0.477,"[np.float64(413.59), np.float64(443.96366), np.float64(470.352269), np.float64(488.657656), np.float64(545.1348571428572)]",1.011,1.142,0.653,0.276
