analysis_name,yearly_aggregate,window_size,config_type,r_squared,p_value,aic,bic,is_normal,is_homoscedastic,no_autocorrelation,durbin_watson,cv_r2_score,cv_r2_std,vif_PPT,vif_segment,p_value_segment,breakpoint,vif_ortho_sin_cycle,vif_ortho_cos_cycle,p_value_sin,p_value_cos
Winter_Wheat_yearly_False_window_1_lags_none_sinusoidal_no_piecewise,False,1,piecewise_lags_none_sinusoidal_no,0.329,0.906,417.997,421.403,True,True,True,1.951,0.145,0,3.652,3.652,0.176,875.159553939394,,,,
Winter_Wheat_yearly_False_window_1_lags_none_sinusoidal_yes_piecewise,False,1,piecewise_lags_none_sinusoidal_yes,0.436,0.939,418.009,423.686,True,True,True,1.862,-0.673,0,3.745,3.78,0.179,875.159553939394,1.008,1.027,0.185,0.294
Winter_Wheat_yearly_True_window_1_lags_none_sinusoidal_no_piecewise,True,1,piecewise_lags_none_sinusoidal_no,0.364,0.798,334.721,337.554,True,True,True,2.338,-0.012,0,3.035,3.035,0.349,893.3139393939394,,,,
Winter_Wheat_yearly_True_window_1_lags_none_sinusoidal_yes_piecewise,True,1,piecewise_lags_none_sinusoidal_yes,0.606,0.204,329.632,334.355,True,True,True,1.74,-0.56,0,3.139,3.191,0.719,893.3139393939394,1.034,1.018,0.013,0.503
Winter_Wheat_yearly_False_window_2_lags_none_sinusoidal_no_piecewise,False,2,piecewise_lags_none_sinusoidal_no,0.251,0.041,401.014,404.42,True,True,False,1.177,-0.291,0,1.454,1.454,0.327,1012.7621870066669,,,,
Winter_Wheat_yearly_False_window_2_lags_none_sinusoidal_yes_piecewise,False,2,piecewise_lags_none_sinusoidal_yes,0.279,0.07,404.151,409.829,True,True,False,1.143,-1.068,0,1.497,1.593,0.446,1012.7621870066669,1.044,1.052,0.449,0.79
Winter_Wheat_yearly_True_window_2_lags_none_sinusoidal_no_piecewise,True,2,piecewise_lags_none_sinusoidal_no,0.547,0.002,317.037,319.87,True,True,False,1.453,0.439,0,1.838,1.838,0.204,1010.9009657107069,,,,
Winter_Wheat_yearly_True_window_2_lags_none_sinusoidal_yes_piecewise,True,2,piecewise_lags_none_sinusoidal_yes,0.58,0.003,319.602,324.324,True,True,False,1.417,-0.542,0,2.013,2.222,0.298,1010.9009657107069,1.151,1.058,0.313,0.981
Winter_Wheat_yearly_False_window_3_lags_none_sinusoidal_no_piecewise,False,3,piecewise_lags_none_sinusoidal_no,0.435,0.001,385.578,388.984,True,True,False,0.96,0.224,0,1.11,1.11,0.028,1098.5277129358249,,,,
Winter_Wheat_yearly_False_window_3_lags_none_sinusoidal_yes_piecewise,False,3,piecewise_lags_none_sinusoidal_yes,0.481,0.004,387.644,393.322,True,True,False,0.926,0.067,0,1.121,1.227,0.098,1098.5277129358249,1.016,1.091,0.772,0.237
Winter_Wheat_yearly_True_window_3_lags_none_sinusoidal_no_piecewise,True,3,piecewise_lags_none_sinusoidal_no,0.719,0.0,294.206,297.04,True,True,True,1.724,0.653,0,1.22,1.22,0.016,1059.689870849697,,,,
Winter_Wheat_yearly_True_window_3_lags_none_sinusoidal_yes_piecewise,True,3,piecewise_lags_none_sinusoidal_yes,0.723,0.0,297.906,302.629,True,True,True,1.669,-1.294,0,1.23,1.272,0.041,1059.689870849697,1.001,1.042,0.788,0.696
Winter_Wheat_yearly_False_window_4_lags_none_sinusoidal_no_piecewise,False,4,piecewise_lags_none_sinusoidal_no,0.419,0.005,374.586,377.992,True,True,False,1.07,0.33,0,2.1,2.1,0.064,957.9602242763636,,,,
Winter_Wheat_yearly_False_window_4_lags_none_sinusoidal_yes_piecewise,False,4,piecewise_lags_none_sinusoidal_yes,0.452,0.009,377.244,382.922,True,True,False,1.053,0.275,0,2.151,2.198,0.091,957.9602242763636,1.046,1.001,0.849,0.32
Winter_Wheat_yearly_True_window_4_lags_none_sinusoidal_no_piecewise,True,4,piecewise_lags_none_sinusoidal_no,0.695,0.011,289.867,292.7,True,True,False,1.381,0.591,0,3.206,3.206,0.095,909.560783351515,,,,
Winter_Wheat_yearly_True_window_4_lags_none_sinusoidal_yes_piecewise,True,4,piecewise_lags_none_sinusoidal_yes,0.748,0.009,290.227,294.949,True,True,False,1.098,0.612,0,3.245,3.262,0.076,909.560783351515,1.013,1.005,0.827,0.111
Winter_Wheat_yearly_False_window_5_lags_none_sinusoidal_no_piecewise,False,5,piecewise_lags_none_sinusoidal_no,0.507,0.001,367.827,371.234,True,True,False,1.15,0.368,0,1.765,1.765,0.097,992.3762135272727,,,,
Winter_Wheat_yearly_False_window_5_lags_none_sinusoidal_yes_piecewise,False,5,piecewise_lags_none_sinusoidal_yes,0.564,0.003,368.956,374.634,True,True,True,1.505,0.387,0,1.824,1.902,0.093,992.3762135272727,1.077,1.001,0.2,0.435
Winter_Wheat_yearly_True_window_5_lags_none_sinusoidal_no_piecewise,True,5,piecewise_lags_none_sinusoidal_no,0.71,0.006,285.28,288.114,True,True,False,1.492,0.678,0,2.869,2.869,0.087,924.1208872282829,,,,
Winter_Wheat_yearly_True_window_5_lags_none_sinusoidal_yes_piecewise,True,5,piecewise_lags_none_sinusoidal_yes,0.724,0.01,288.377,293.099,True,True,False,1.366,0.59,0,3.055,3.154,0.1,924.1208872282829,1.065,1.035,0.585,0.539
Winter_Wheat_yearly_False_window_6_lags_none_sinusoidal_no_piecewise,False,6,piecewise_lags_none_sinusoidal_no,0.732,0.0,345.06,348.467,True,True,False,1.278,0.695,0,2.029,2.029,0.029,971.7466839845118,,,,
Winter_Wheat_yearly_False_window_6_lags_none_sinusoidal_yes_piecewise,False,6,piecewise_lags_none_sinusoidal_yes,0.751,0.0,347.365,353.042,True,True,False,1.412,0.66,0,2.137,2.241,0.032,971.7466839845118,1.104,1.0,0.268,0.77
Winter_Wheat_yearly_True_window_6_lags_none_sinusoidal_no_piecewise,True,6,piecewise_lags_none_sinusoidal_no,0.832,0.0,273.441,276.274,True,False,False,1.229,0.82,0,2.727,2.727,0.059,939.5299426033671,,,,
Winter_Wheat_yearly_True_window_6_lags_none_sinusoidal_yes_piecewise,True,6,piecewise_lags_none_sinusoidal_yes,0.833,0.001,277.262,281.984,True,True,False,1.221,0.793,0,2.854,2.928,0.073,939.5299426033671,1.053,1.021,0.783,0.827
Winter_Wheat_yearly_False_window_7_lags_none_sinusoidal_no_piecewise,False,7,piecewise_lags_none_sinusoidal_no,0.784,0.0,333.004,336.41,True,True,True,1.829,0.652,0,1.577,1.577,0.021,1025.4116341378358,,,,
Winter_Wheat_yearly_False_window_7_lags_none_sinusoidal_yes_piecewise,False,7,piecewise_lags_none_sinusoidal_yes,0.883,0.0,323.032,328.71,True,True,True,2.364,0.566,0,1.603,1.648,0.002,1025.4116341378358,1.042,1.003,0.002,0.185
Winter_Wheat_yearly_True_window_7_lags_none_sinusoidal_no_piecewise,True,7,piecewise_lags_none_sinusoidal_no,0.8,0.002,272.133,274.966,True,True,False,0.999,0.478,0,2.801,2.801,0.189,938.4061505489177,,,,
Winter_Wheat_yearly_True_window_7_lags_none_sinusoidal_yes_piecewise,True,7,piecewise_lags_none_sinusoidal_yes,0.863,0.0,268.9,273.623,True,True,False,1.328,0.575,0,2.871,2.91,0.05,938.4061505489177,1.039,1.0,0.649,0.025
Winter_Wheat_yearly_False_window_8_lags_none_sinusoidal_no_piecewise,False,8,piecewise_lags_none_sinusoidal_no,0.766,0.0,324.811,328.217,True,True,True,1.694,0.716,0,1.734,1.734,0.053,999.0467656075758,,,,
Winter_Wheat_yearly_False_window_8_lags_none_sinusoidal_yes_piecewise,False,8,piecewise_lags_none_sinusoidal_yes,0.81,0.0,324.024,329.701,True,True,True,2.074,0.666,0,1.78,1.843,0.046,999.0467656075758,1.011,1.052,0.105,0.312
Winter_Wheat_yearly_True_window_8_lags_none_sinusoidal_no_piecewise,True,8,piecewise_lags_none_sinusoidal_no,0.876,0.0,263.523,266.356,True,True,False,0.841,0.811,0,1.133,1.133,0.222,1074.0032716424241,,,,
Winter_Wheat_yearly_True_window_8_lags_none_sinusoidal_yes_piecewise,True,8,piecewise_lags_none_sinusoidal_yes,0.914,0.0,260.48,265.202,True,True,False,1.333,0.8,0,1.147,1.251,0.714,1074.0032716424241,1.0,1.104,0.742,0.026
Winter_Wheat_yearly_False_window_9_lags_none_sinusoidal_no_piecewise,False,9,piecewise_lags_none_sinusoidal_no,0.763,0.001,319.303,322.71,True,True,False,1.281,0.369,0,2.453,2.453,0.043,945.9072204699662,,,,
Winter_Wheat_yearly_False_window_9_lags_none_sinusoidal_yes_piecewise,False,9,piecewise_lags_none_sinusoidal_yes,0.824,0.0,316.407,322.085,True,True,True,1.656,0.446,0,2.545,2.609,0.02,945.9072204699662,1.0,1.064,0.932,0.022
Winter_Wheat_yearly_True_window_9_lags_none_sinusoidal_no_piecewise,True,9,piecewise_lags_none_sinusoidal_no,0.876,0.0,259.309,262.143,True,True,False,0.941,0.859,0,2.236,2.236,0.062,979.3473409935547,,,,
Winter_Wheat_yearly_True_window_9_lags_none_sinusoidal_yes_piecewise,True,9,piecewise_lags_none_sinusoidal_yes,0.91,0.0,257.088,261.81,True,True,False,1.322,0.807,0,2.247,2.257,0.026,979.3473409935547,1.005,1.005,0.086,0.167
Winter_Wheat_yearly_False_window_10_lags_none_sinusoidal_no_piecewise,False,10,piecewise_lags_none_sinusoidal_no,0.735,0.001,320.523,323.929,True,True,False,1.289,0.507,0,2.505,2.505,0.059,946.526354409312,,,,
Winter_Wheat_yearly_False_window_10_lags_none_sinusoidal_yes_piecewise,False,10,piecewise_lags_none_sinusoidal_yes,0.807,0.0,317.228,322.905,True,True,False,1.397,0.48,0,2.548,2.576,0.032,946.526354409312,1.002,1.026,0.986,0.018
